time_ms,C3,C4,Cz,state
0.088,-0.003236806718632579,1.6272716522216797,0.08050000667572021,42.0
0.09,-0.22985650599002838,1.0403952598571777,-0.798575758934021,42.0
0.092,0.16465641558170319,-1.1485402584075928,-1.1021596193313599,42.0
0.094,-0.06805367767810822,-1.6249260902404785,0.6076804995536804,42.0
0.096,0.4701409935951233,0.09752264618873596,0.30809643864631653,42.0
0.098,-1.3108164072036743,-0.8142322897911072,-1.1134477853775024,42.0
0.1,-1.7369356155395508,-0.07724226266145706,0.9371625781059265,42.0
0.102,-0.037919268012046814,0.9115575551986694,-0.3085520565509796,42.0
0.104,0.19093447923660278,-0.29775378108024597,-1.1153453588485718,42.0
0.106,-0.5630426406860352,1.7835851907730103,0.759507954120636,42.0
0.108,0.4518926739692688,1.1878000497817993,-0.7497653365135193,42.0
0.11,-1.0559532642364502,-0.0606083869934082,-0.0559333898127079,42.0
0.112,1.3164490461349487,-0.3993391692638397,1.6537672281265259,42.0
0.114,0.49682727456092834,1.084685206413269,-0.7025499939918518,42.0
0.116,1.4612281322479248,-0.9306163191795349,0.9767002463340759,42.0
0.118,-0.026487981900572777,0.7922264933586121,0.6437926292419434,42.0
0.12,0.3963077664375305,-0.8286257982254028,0.2991371154785156,42.0
0.122,0.9455275535583496,-0.029553748667240143,0.27419695258140564,42.0
0.124,0.2213977575302124,1.1891382932662964,-0.39203789830207825,42.0
0.126,0.11014250665903091,-1.5690819025039673,-0.15190903842449188,42.0
0.128,-2.4514658451080322,0.10111775249242783,0.013578062877058983,42.0
0.13,1.0266118049621582,0.8620356917381287,0.8469936847686768,42.0
0.132,-1.0938994884490967,-0.7570963501930237,-1.5732210874557495,42.0
0.134,0.8891059160232544,-2.045369863510132,-0.362872451543808,42.0
0.136,1.7071720361709595,-0.9469046592712402,-1.3001915216445923,42.0
0.138,-0.6294227838516235,-1.180685043334961,-0.4784851670265198,42.0
0.14,-2.1583175659179688,-1.7068560123443604,-0.8367592096328735,42.0
0.142,-0.6751193404197693,0.6931411623954773,-1.7618025541305542,42.0
0.144,0.4546116292476654,1.1475293636322021,-0.04812636598944664,42.0
0.146,0.9566170573234558,-0.7371162176132202,-0.24609504640102386,42.0
0.148,0.5156029462814331,1.359344244003296,0.31061676144599915,42.0
0.15,-0.7898694276809692,-0.37845003604888916,-0.4336642920970917,42.0
0.152,0.5369914770126343,-0.7991494536399841,0.30325809121131897,42.0
0.154,0.2842671275138855,-2.9950549602508545,-1.0410698652267456,42.0
0.156,0.5621932744979858,-0.707570493221283,1.2492822408676147,42.0
0.158,-0.6309996843338013,-1.0378339290618896,0.14327427744865417,42.0
0.16,1.7512454986572266,-0.3001463711261749,0.5826920866966248,42.0
0.162,0.20353765785694122,0.200374573469162,0.29436278343200684,42.0
0.164,0.11313676834106445,0.42565518617630005,-0.8473207950592041,42.0
0.166,-1.722100019454956,0.3035909831523895,0.49235138297080994,42.0
0.168,0.16045473515987396,0.5699692368507385,1.6117550134658813,42.0
0.17,-0.9237820506095886,0.8223820328712463,0.526569128036499,42.0
0.172,-0.8247347474098206,-0.8805955648422241,0.5911094546318054,42.0
0.174,0.6703978180885315,-0.03929948806762695,1.3269743919372559,42.0
0.176,0.3741399645805359,-1.5976850986480713,1.0637741088867188,42.0
0.178,-0.7759779691696167,0.2465215027332306,-0.6907789707183838,42.0
0.18,0.9987115859985352,-1.7621912956237793,-1.3964022397994995,42.0
0.182,-0.4246121942996979,0.27885591983795166,-2.1464157104492188,42.0
0.184,0.3335391879081726,-1.0889195203781128,0.8767226934432983,42.0
0.186,-1.224778652191162,-0.004050714895129204,0.5655410885810852,42.0
0.188,-1.0715121030807495,-1.5836256742477417,-0.9263807535171509,42.0
0.19,-0.9228735566139221,-0.6914801001548767,-0.5199432373046875,42.0
0.192,-0.02317826822400093,-0.5097272396087646,0.4402383267879486,42.0
0.194,0.9495974779129028,-0.7162143588066101,-0.7894176840782166,42.0
0.196,-0.34827834367752075,1.089369773864746,1.0223675966262817,42.0
0.198,-0.16801993548870087,-0.4975660741329193,0.058988142758607864,42.0
0.2,-1.2055268287658691,-0.5475553274154663,-1.6523585319519043,42.0
0.202,1.0498218536376953,1.6661094427108765,0.41305238008499146,42.0
0.204,-0.5354329943656921,0.29181361198425293,-0.7359047532081604,42.0
0.206,-0.8304595351219177,1.4322807788848877,1.2732118368148804,42.0
0.208,0.26524463295936584,0.1509670466184616,1.2219539880752563,42.0
0.21,-0.03188645467162132,-2.0885887145996094,-0.3555709719657898,42.0
0.212,0.19413964450359344,-0.27397799491882324,-0.27567005157470703,42.0
0.214,-0.46819794178009033,0.7667454481124878,2.0773987770080566,42.0
0.216,-0.06772798299789429,-1.3632668256759644,-0.0840485692024231,42.0
0.218,0.5669862031936646,-1.9998711347579956,0.32178792357444763,42.0
0.22,-0.4344285726547241,0.36670878529548645,0.850038468837738,42.0
0.222,0.6865903735160828,0.3099575638771057,0.29313671588897705,42.0
0.224,0.790802001953125,1.1035529375076294,0.8476927876472473,42.0
0.226,-0.21925325691699982,0.021886572241783142,0.9757751226425171,42.0
0.228,0.5540139675140381,1.3744789361953735,1.2702484130859375,42.0
0.23,0.1739005595445633,-0.3927772343158722,0.1786925047636032,42.0
0.232,-1.1636422872543335,-0.29385384917259216,0.9196017980575562,42.0
0.234,-1.1643271446228027,-0.24399472773075104,0.052993010729551315,42.0
0.236,0.0137716019526124,-0.3807477355003357,-0.26317769289016724,42.0
0.238,0.19610808789730072,-0.177882581949234,-0.35430270433425903,42.0
0.24,0.22076748311519623,1.484938621520996,-0.2659052908420563,42.0
0.242,0.14928597211837769,-0.8203464150428772,-0.6873106956481934,42.0
0.244,0.05352695286273956,-1.9449678659439087,-0.022917140275239944,42.0
0.246,-1.0267698764801025,-1.5888431072235107,1.3672665357589722,42.0
0.248,0.4456087052822113,-0.3901831805706024,-1.079355239868164,42.0
0.25,-2.2719290256500244,0.045475590974092484,-0.5289192795753479,42.0
0.252,-0.2946833372116089,1.0332854986190796,-2.0713441371917725,42.0
0.254,1.3252195119857788,-0.11492550373077393,-1.4199330806732178,42.0
0.256,0.03896978870034218,-0.12168485671281815,1.1914122104644775,42.0
0.258,0.5019609928131104,0.2101549655199051,0.762874960899353,42.0
0.26,-1.0903592109680176,0.6717586517333984,1.7213399410247803,42.0
0.262,-1.1232101917266846,1.0301263332366943,-0.9501714706420898,42.0
0.264,-1.195745825767517,1.035744309425354,0.08120238035917282,42.0
0.266,0.6968790292739868,-0.18151980638504028,-0.411935955286026,42.0
0.268,-0.7408686280250549,1.0483427047729492,0.5029017329216003,42.0
0.27,0.03756885603070259,1.4664729833602905,0.5225725173950195,42.0
0.272,0.6746239066123962,1.1558009386062622,-1.5142390727996826,42.0
0.274,0.23691876232624054,-1.905930519104004,1.0190820693969727,42.0
0.276,-0.2214047759771347,1.7593492269515991,1.0440497398376465,42.0
0.278,-1.4995946884155273,-0.30322548747062683,0.8231338858604431,42.0
0.28,1.0860950946807861,-1.0388414859771729,1.7902954816818237,42.0
0.282,-0.5911213159561157,-0.2002359926700592,-0.9894725680351257,42.0
0.284,-0.9390134215354919,-0.2582433521747589,-0.8083410263061523,42.0
0.286,-1.1074004173278809,-0.7225392460823059,-1.0484895706176758,42.0
0.288,0.5006186366081238,0.7934876680374146,-2.1269679069519043,42.0
0.29,-1.7644834518432617,1.463425874710083,0.8661898374557495,42.0
0.292,-0.3262999653816223,1.4838935136795044,0.48893213272094727,42.0
0.294,1.1650474071502686,-0.5754128098487854,-0.4004637897014618,42.0
0.296,0.7438083291053772,-0.25838956236839294,0.03172357752919197,42.0
0.298,-0.26503461599349976,-0.6294666528701782,-0.4826599359512329,42.0
0.3,2.379791021347046,0.9384479522705078,0.9880794286727905,42.0
0.302,-0.2230639010667801,-0.333848774433136,1.6576759815216064,42.0
0.304,-0.022049417719244957,1.5662130117416382,-2.232940435409546,42.0
0.306,0.22723045945167542,-1.352730393409729,-0.9797596335411072,42.0
0.308,-1.1446083784103394,-0.6470223665237427,-0.2049228847026825,42.0
0.31,-1.2893973588943481,1.0565732717514038,0.23866219818592072,42.0
0.312,-1.044310450553894,-0.6342534422874451,1.4135738611221313,42.0
0.314,-0.02236216329038143,1.1603567600250244,0.31919315457344055,42.0
0.316,2.1392743587493896,0.34615540504455566,1.587007761001587,42.0
0.318,-0.12975642085075378,-0.41823139786720276,-2.1453657150268555,42.0
0.32,-1.4925339221954346,0.3478652238845825,-0.28482741117477417,42.0
0.322,0.15076537430286407,0.32153382897377014,0.9701411128044128,42.0
0.324,-0.4008691906929016,2.4350175857543945,1.0312224626541138,42.0
0.326,-0.7801345586776733,1.2927916049957275,1.5880216360092163,42.0
0.328,1.2767528295516968,-1.1318213939666748,-1.7605218887329102,42.0
0.33,1.0116616487503052,0.3225395679473877,1.7300525903701782,42.0
0.332,2.2161495685577393,-0.4477970004081726,-0.8002741932868958,42.0
0.334,-1.312548279762268,-1.1678534746170044,-1.4737802743911743,42.0
0.336,-0.7489038705825806,0.4026390314102173,-2.349691390991211,42.0
0.338,0.9941844344139099,-0.6581026911735535,0.12786753475666046,42.0
0.34,-0.5912447571754456,0.9609202146530151,-1.6896222829818726,42.0
0.342,1.0887048244476318,-1.4270272254943848,-0.09125817567110062,42.0
0.344,-0.22725845873355865,-0.04358376935124397,0.24766820669174194,42.0
0.346,0.12738606333732605,0.3519078493118286,-0.47561466693878174,42.0
0.348,0.048208534717559814,-0.18706566095352173,0.32084593176841736,42.0
0.35,-1.7104287147521973,1.17840576171875,-0.4992239475250244,42.0
0.352,0.6506958603858948,1.6691962480545044,-0.8750686049461365,42.0
0.354,0.20501893758773804,-0.20060494542121887,0.1424170583486557,42.0
0.356,1.1596347093582153,0.8275567293167114,-0.5765823125839233,42.0
0.358,-0.8438766598701477,0.06929943710565567,-0.4146648049354553,42.0
0.36,-1.2366679906845093,0.04801327362656593,-0.1127692312002182,42.0
0.362,-0.5693655014038086,-0.8793320655822754,-0.7052173614501953,42.0
0.364,0.37370309233665466,1.0316002368927002,1.3605531454086304,42.0
0.366,-0.9319426417350769,1.398321509361267,-1.527522325515747,42.0
0.368,0.6234391331672668,-1.4083271026611328,-0.9390308856964111,42.0
0.37,0.03139972314238548,1.2268263101577759,-0.508213996887207,42.0
0.372,0.189520463347435,0.1942456066608429,-0.3640216886997223,42.0
0.374,0.8240559101104736,-1.133102297782898,-1.7275440692901611,42.0
0.376,0.8714318871498108,-0.9987750053405762,0.22014683485031128,42.0
0.378,0.7468036413192749,-1.6390631198883057,1.1235740184783936,42.0
0.38,2.0423409938812256,0.46439966559410095,-0.023845767602324486,42.0
0.382,-1.009006381034851,0.6050963997840881,-0.08741045743227005,42.0
0.384,-0.2856670320034027,0.38483723998069763,-0.6374700665473938,42.0
0.386,-0.6685391068458557,-1.5434321165084839,1.0214290618896484,42.0
0.388,-0.5716742873191833,-0.7092192769050598,-0.17059972882270813,42.0
0.39,0.5478289127349854,0.8758410215377808,-0.3747520446777344,42.0
0.392,1.5879621505737305,-0.48892176151275635,0.624259889125824,42.0
0.394,0.5361217260360718,1.9864307641983032,-1.2526475191116333,42.0
0.396,-1.489719033241272,-0.6207195520401001,-1.1866203546524048,42.0
0.398,1.125499963760376,1.4737141132354736,-0.2868862748146057,42.0
0.4,-0.8750796318054199,-0.5838682651519775,-0.2567303776741028,42.0
0.402,0.32225728034973145,-0.12143034487962723,-0.2848941385746002,42.0
0.404,0.3270547389984131,-0.05722997337579727,-1.011514663696289,42.0
0.406,-0.16446107625961304,-1.0551623106002808,1.3192249536514282,42.0
0.408,-1.0564653873443604,0.2882683277130127,0.626197874546051,42.0
0.41,-1.8425779342651367,-0.010505016893148422,0.6327604651451111,42.0
0.412,0.06884516030550003,0.5674947500228882,0.06526106595993042,42.0
0.414,-0.8101773858070374,0.2927401661872864,1.5683664083480835,42.0
0.416,0.34302660822868347,-0.620603084564209,-0.2778280973434448,42.0
0.418,-1.619408369064331,0.4235345423221588,0.6717166304588318,42.0
0.42,1.4158076047897339,-0.16660358011722565,1.2261269092559814,42.0
0.422,-0.21442092955112457,-0.04917030781507492,0.18367108702659607,42.0
0.424,-0.2377677857875824,0.2222834825515747,-0.9448226094245911,42.0
0.426,0.24839022755622864,0.46520185470581055,0.1735551953315735,42.0
0.428,0.4856128990650177,0.08729024976491928,0.1282348483800888,42.0
0.43,0.11756632477045059,-0.19799785315990448,2.1661906242370605,42.0
0.432,-0.4978397488594055,-0.54327791929245,2.210935354232788,42.0
0.434,0.10609803348779678,0.8320859670639038,0.5605462193489075,42.0
0.436,-1.6231143474578857,-0.7960703372955322,0.5856676697731018,42.0
0.438,1.1145000457763672,0.4457208216190338,-0.05355285480618477,42.0
0.44,0.27370765805244446,-1.2939304113388062,0.5382100343704224,42.0
0.442,-0.9030696153640747,-0.8915383815765381,0.8771101236343384,42.0
0.444,1.17030930519104,-1.1493855714797974,-0.01931372471153736,42.0
0.446,1.0499415397644043,0.8780247569084167,1.2289652824401855,42.0
0.448,0.950016438961029,-0.9763798117637634,1.7349857091903687,42.0
0.45,-0.3851526975631714,0.3127833902835846,0.382727712392807,42.0
0.452,-0.7244601249694824,-0.7852728366851807,0.3787377178668976,42.0
0.454,0.5452794432640076,0.4936641454696655,-1.5879111289978027,42.0
0.456,-0.3380911350250244,0.7199150919914246,-0.8360876441001892,42.0
0.458,-0.05401512235403061,-0.3971417248249054,1.4368597269058228,42.0
0.46,-0.9753473401069641,1.068786382675171,0.21119354665279388,42.0
0.462,2.732837677001953,0.01095031201839447,1.3383407592773438,42.0
0.464,0.6060405373573303,1.2185453176498413,-1.424216628074646,42.0
0.466,-0.8281846642494202,-0.16098643839359283,-0.935043215751648,42.0
0.468,-2.0361597537994385,3.0013256072998047,-0.729403018951416,42.0
0.47,0.26482510566711426,0.24528367817401886,1.1296412944793701,42.0
0.472,-0.14833441376686096,-2.235288381576538,-1.1213068962097168,42.0
0.474,1.8968182802200317,-0.7770712971687317,-1.0893148183822632,42.0
0.476,0.5037646293640137,1.1118186712265015,-1.2761894464492798,42.0
0.478,0.4188552498817444,0.752335250377655,-0.06537390500307083,42.0
0.48,-0.23829706013202667,-1.039289116859436,-0.02320662885904312,42.0
0.482,-0.893530547618866,0.280551016330719,-0.2750602960586548,42.0
0.484,-1.1229571104049683,0.4679468274116516,-1.7824188470840454,42.0
0.486,1.0993316173553467,-0.5947720408439636,-0.485190212726593,42.0
0.488,1.240594506263733,-1.6247718334197998,-0.6362446546554565,42.0
0.49,-0.5675252079963684,0.21384336054325104,-0.5772219300270081,42.0
0.492,0.9286435842514038,1.941062569618225,0.18653853237628937,42.0
0.494,-1.6913471221923828,1.1031543016433716,0.44938749074935913,42.0
0.496,0.43847110867500305,0.9609846472740173,1.0559955835342407,42.0
0.498,-0.26119083166122437,1.124150037765503,-0.5083134174346924,42.0
0.5,2.325291633605957,0.22608819603919983,0.8595931529998779,42.0
0.502,-0.008243757300078869,0.5262004733085632,-0.20165729522705078,42.0
0.504,-0.15832693874835968,-0.7886826395988464,0.907218873500824,42.0
0.506,0.5962822437286377,-0.5935376286506653,-1.7163995504379272,42.0
0.508,0.11022161692380905,1.6160614490509033,0.6608469486236572,42.0
0.51,-0.9858863949775696,-0.5437585711479187,-1.0331284999847412,42.0
0.512,-0.06424892693758011,0.19178779423236847,-0.6736149191856384,42.0
0.514,-0.41775625944137573,-0.7236897349357605,-0.053965140134096146,42.0
0.516,-1.8770170211791992,-0.9165714979171753,0.013940177857875824,42.0
0.518,-1.225486159324646,1.354222297668457,0.5645731091499329,42.0
0.52,0.007724533323198557,0.442107230424881,0.3572891354560852,42.0
0.522,0.23609448969364166,-0.1776183545589447,-0.2875768840312958,42.0
0.524,1.1236733198165894,0.7856506109237671,1.2653127908706665,42.0
0.526,-0.5062757730484009,0.9125761389732361,1.7152466773986816,42.0
0.528,-0.5574855804443359,0.11825978010892868,0.7308758497238159,42.0
0.53,0.08834606409072876,-1.181317687034607,0.08797580748796463,42.0
0.532,-2.1795637607574463,-0.1223984882235527,0.5484904646873474,42.0
0.534,0.6773141622543335,0.24354971945285797,1.0763365030288696,42.0
0.536,0.3504781723022461,0.3822554349899292,-0.5246647000312805,42.0
0.538,0.6274268627166748,-2.7006990909576416,-1.1609524488449097,42.0
0.54,-0.2607593238353729,-1.444783091545105,0.1513298749923706,42.0
0.542,-0.23381108045578003,-0.4748844802379608,0.48234841227531433,42.0
0.544,0.19438430666923523,0.17255128920078278,-0.01452144980430603,42.0
0.546,0.9685177803039551,0.43229353427886963,0.2644636332988739,42.0
0.548,0.4947514832019806,-1.1607329845428467,1.9466208219528198,42.0
0.55,0.6467393040657043,-1.0614244937896729,-0.46170493960380554,42.0
0.552,-0.08801635354757309,-0.714119553565979,2.7685275077819824,42.0
0.554,1.298030138015747,-0.36029723286628723,-1.449142575263977,42.0
0.556,0.07019811868667603,1.0140513181686401,-0.48921290040016174,42.0
0.558,-1.3333016633987427,-0.06624416261911392,-0.9139243364334106,42.0
0.56,-2.5666167736053467,-1.2595126628875732,1.4674018621444702,42.0
0.562,1.4141621589660645,0.8853994011878967,0.3328651189804077,42.0
0.564,-1.6962776184082031,-0.6602643728256226,1.0493308305740356,42.0
0.566,-1.8268605470657349,-1.0605733394622803,-1.9948697090148926,42.0
0.568,0.040873970836400986,0.10335744172334671,0.7209882140159607,42.0
0.57,-0.25782525539398193,0.29860755801200867,0.3263508975505829,42.0
0.572,-0.8141884207725525,-0.28462502360343933,0.3682984709739685,42.0
0.574,-0.301384836435318,0.09939885884523392,1.351754069328308,42.0
0.576,-0.7143281102180481,-1.0188533067703247,1.5858598947525024,42.0
0.578,0.6791971921920776,-1.6094483137130737,1.9725738763809204,42.0
0.58,0.6037260293960571,-1.3843806982040405,0.03567581996321678,42.0
0.582,0.0727667286992073,0.9918514490127563,-0.7337515354156494,42.0
0.584,0.6216908693313599,-2.138737440109253,-0.0009960083989426494,42.0
0.586,0.9934341907501221,0.7150153517723083,0.7400869727134705,42.0
0.588,-1.1170599460601807,-0.5218625664710999,0.5747299194335938,42.0
0.59,-0.09483839571475983,1.0138864517211914,-1.227494239807129,42.0
0.592,-0.43583229184150696,-0.09858471900224686,0.45598283410072327,42.0
0.594,-2.135993242263794,1.8844174146652222,-0.5367537140846252,42.0
0.596,0.119729183614254,-0.41183286905288696,-0.008315041661262512,42.0
0.598,0.45844191312789917,-0.9703003168106079,-0.8811155557632446,42.0
0.6,-1.517479419708252,1.1419613361358643,-1.647027611732483,42.0
0.602,0.138832226395607,1.421872615814209,1.7227965593338013,42.0
0.604,-2.0616016387939453,-0.022096214815974236,-0.3560982644557953,42.0
0.606,-0.4597663879394531,0.46699953079223633,1.3731393814086914,42.0
0.608,-0.08584751188755035,-1.1947460174560547,-0.3452979028224945,42.0
0.61,1.0452337265014648,-0.21459056437015533,0.05944448709487915,42.0
0.612,1.9300665855407715,1.1106265783309937,-1.9738290309906006,42.0
0.614,-0.360217422246933,-1.941812515258789,0.5382684469223022,42.0
0.616,-0.5808853507041931,1.4285988807678223,0.4977273643016815,42.0
0.618,-0.8156691789627075,-0.49494698643684387,-0.15955166518688202,42.0
0.62,0.26105424761772156,-1.2034542560577393,-0.4526662528514862,42.0
0.622,0.0038644843734800816,-0.6088995933532715,0.0038038999773561954,42.0
0.624,-0.09566947817802429,-0.044481612741947174,-0.29533159732818604,42.0
0.626,-0.09413515031337738,0.20022769272327423,0.8857555389404297,42.0
0.628,0.232510507106781,0.6238798499107361,0.08283919841051102,42.0
0.63,0.14291293919086456,0.6670407652854919,1.6433031558990479,42.0
0.632,1.110621690750122,-0.20406511425971985,0.9211258292198181,42.0
0.634,-0.5153748393058777,0.9863934516906738,0.6467228531837463,42.0
0.636,-0.34224367141723633,0.24014601111412048,0.06310716271400452,42.0
0.638,0.23651042580604553,0.20583225786685944,-0.7857926487922668,42.0
0.64,-0.6956146955490112,-0.850975751876831,1.296749234199524,42.0
0.642,0.15774665772914886,-0.2645758390426636,-0.12753213942050934,42.0
0.644,0.5290257334709167,0.5738859176635742,-1.4927866458892822,42.0
0.646,0.4918918311595917,-0.484389066696167,-0.7216960191726685,42.0
0.648,-1.8841807842254639,1.3696774244308472,0.358512818813324,42.0
0.65,1.7366122007369995,0.30181577801704407,-0.469778835773468,42.0
0.652,1.2400203943252563,0.6993979215621948,-0.6209368109703064,42.0
0.654,1.6081711053848267,0.8424073457717896,0.3508817255496979,42.0
0.656,0.9731367826461792,-0.09373178333044052,-0.22723382711410522,42.0
0.658,-0.19318746030330658,0.4112343490123749,0.10093481093645096,42.0
0.66,-0.57960045337677,0.8321993947029114,0.652309775352478,42.0
0.662,-0.6172422766685486,-0.5241656303405762,1.1014337539672852,42.0
0.664,-0.17378750443458557,-1.9855154752731323,-0.2455059289932251,42.0
0.666,0.24145309627056122,-1.2841689586639404,-2.4595041275024414,42.0
0.668,1.526458978652954,1.3515266180038452,-0.7588952779769897,42.0
0.67,0.44935858249664307,-0.83636075258255,1.0704150199890137,42.0
0.672,-0.21241530776023865,-0.07565675675868988,1.6630014181137085,42.0
0.674,0.7879228591918945,-0.9907127022743225,-1.1088308095932007,42.0
0.676,-1.2391470670700073,-1.4380977153778076,0.3786091208457947,42.0
0.678,1.0198451280593872,-0.8631768226623535,-2.275416851043701,42.0
0.68,-1.5742347240447998,-1.7975993156433105,1.0600260496139526,42.0
0.682,-2.570666551589966,2.046092987060547,3.146496295928955,42.0
0.684,1.0816357135772705,-1.9126685857772827,0.5708076357841492,42.0
0.686,0.35628780722618103,1.2619649171829224,0.8148263692855835,42.0
0.688,-0.3136962652206421,-0.12815505266189575,-1.0214836597442627,42.0
0.69,0.9609342217445374,-1.247502088546753,-0.48916882276535034,42.0
0.692,0.2038532942533493,0.09267955273389816,1.9910049438476562,42.0
0.694,-0.9349222779273987,0.6737844347953796,-0.4166010320186615,42.0
0.696,-1.002174973487854,-0.17760701477527618,-0.6182110905647278,42.0
0.698,-0.24052219092845917,1.3012710809707642,1.840501308441162,42.0
0.7,-1.4407577514648438,0.9878134727478027,-1.1661704778671265,42.0
0.702,-1.0862019062042236,0.6249977946281433,-0.5560667514801025,42.0
0.704,-0.338866263628006,1.14056396484375,-1.4510338306427002,42.0
0.706,0.3712456226348877,-0.8499308228492737,1.1957695484161377,42.0
0.708,-0.6274267435073853,-1.4434348344802856,-0.6155926585197449,42.0
0.71,-0.8078612685203552,0.9738280177116394,-0.41646939516067505,42.0
0.712,0.010824750177562237,0.3908264636993408,-1.5251195430755615,42.0
0.714,0.5343174934387207,-0.2563282251358032,1.27518892288208,42.0
0.716,1.4474598169326782,-0.39317235350608826,1.047731876373291,42.0
0.718,-2.0572941303253174,-0.7191799283027649,0.33527079224586487,42.0
0.72,0.061318594962358475,0.23460102081298828,0.9993715882301331,42.0
0.722,0.26814955472946167,-0.12413986027240753,0.0334639735519886,42.0
0.724,0.7922177910804749,1.2498643398284912,1.2507354021072388,42.0
0.726,0.47410234808921814,-1.1768029928207397,0.1612788885831833,42.0
0.728,-0.2443569153547287,-0.5329834222793579,0.5437429547309875,42.0
0.73,-1.2832289934158325,-1.3220878839492798,-1.7073450088500977,42.0
0.732,1.019012212753296,-0.9479531645774841,-0.15697993338108063,42.0
0.734,-0.8346716165542603,-0.3518340587615967,-0.09762516617774963,42.0
0.736,-0.7475481629371643,0.025277970358729362,0.19790975749492645,42.0
0.738,-0.6386071443557739,0.11040638387203217,0.05087921395897865,42.0
0.74,0.07535704970359802,0.012784911319613457,2.4716317653656006,42.0
0.742,1.2333589792251587,0.9804392457008362,0.7933254837989807,42.0
0.744,-0.12282580882310867,0.2507389783859253,0.6615898013114929,42.0
0.746,0.23795579373836517,0.7510331273078918,-0.2828160226345062,42.0
0.748,1.0166943073272705,0.123906210064888,-1.3836283683776855,42.0
0.75,-1.27866530418396,-0.2862067222595215,-0.7739660143852234,42.0
0.752,1.0861011743545532,-0.39971354603767395,0.23482593894004822,42.0
0.754,-1.5780744552612305,0.5868334770202637,0.6153106093406677,42.0
0.756,0.9683772921562195,0.20758163928985596,0.17321442067623138,42.0
0.758,0.0992124155163765,1.2520569562911987,0.27041977643966675,42.0
0.76,-0.604583740234375,-0.4533345401287079,-0.2570246458053589,42.0
0.762,0.3684878945350647,0.25992172956466675,1.2830302715301514,42.0
0.764,1.388425588607788,-1.1097798347473145,0.10719243437051773,42.0
0.766,-0.9286892414093018,0.4206457734107971,0.4453354477882385,42.0
0.768,-0.8677767515182495,1.4871509075164795,-0.7209805250167847,42.0
0.77,-0.4101529121398926,-0.887581467628479,-0.01770053431391716,42.0
